result_id,result_month,player_1,player_2,player_1_win_probability
4246,Jul-19,252064,1973165,0.6173371831606727
4248,Nov-19,3901,90634,0.4306067831968118
4249,Oct-19,3962,198546,0.49983506007425255
4251,Sep-19,1083703,3967,0.4670274763578193
4254,Aug-19,60156,1299416,0.5647684736997807
4255,Jul-19,2204714,69327,0.19271144561387005
4256,Jan-19,364584,50083,0.3639792041719261
4261,Jul-19,4690,70622,0.48635530273868594
4263,Oct-19,373773,2525708,0.46773256404214625
4266,Sep-19,167938,11076,0.4049757591148173
4269,Mar-19,364584,11666,0.3501899546818706
4276,Oct-19,4690,177312,0.7449572265484109
4285,Aug-19,3766,54171,0.5935255894987076
4292,Oct-19,364584,161912,0.32705692236854295
4295,Mar-19,10307,10469,0.43180593065213924
4296,May-19,1940917,207050,0.630718075960242
4297,Aug-19,1393213,4031,0.43525135016555255
4300,Nov-19,64324,55210,0.5304416413410603
4301,Aug-19,34103,10749,0.8487166233656364
4306,Aug-19,3498,83218,0.3341623293084421
4315,Sep-19,10479,219786,0.4705177440802868
4317,Aug-19,10479,378488,0.46324424752732274
4318,Feb-19,3619,4348,0.5836859090140102
4326,Jul-19,55282,53292,0.4122658355717363
4331,Mar-19,3687,1964059,0.5084327580066447
4333,Feb-19,10788,28924,0.4089544623852451
4336,Nov-19,5164,9505,0.5436987544214346
4338,Sep-19,28431,240233,0.5001988557590719
4342,Aug-19,49953,3832,0.47173068227496207
4349,Jul-19,10307,52345,0.6063295878966357
4356,Sep-19,53085,82651,0.33521771243871634
4357,Sep-19,3671,3605,0.403650060782523
4359,Oct-19,3718,3982,0.3256105214433014
4360,Feb-19,44970,74588,0.6681823526815249
4362,Sep-19,3466,141998,0.2042233166627732
4363,Aug-19,2595931,45507,0.23553176897158648
4364,Sep-19,11370,34159,0.514160346454352
4365,Aug-19,4508,162815,0.5688070095571927
4366,Jan-19,10351,252064,0.33462685463430236
4368,Aug-19,217512,4372,0.6234001303553203
4370,Aug-19,11349,10281,0.5528596333597211
4376,Aug-19,11076,79636,0.6888837629124254
4377,Feb-19,55282,207037,0.4953445676824868
4378,Sep-19,52886,218159,0.5180132840536462
4382,Jan-19,268261,1969408,0.4866996963066431
4384,Sep-19,53391,191924,0.57274357063377
4386,Jan-19,161912,10244,0.4970622334964857
4388,Oct-19,3828,176778,0.5786162775422192
4389,Oct-19,3982,3458,0.6629425739463091
4391,Oct-19,59382,4464,0.40836282235259175
4394,Jul-19,2095346,64700,0.39056832478649117
4398,Nov-19,176778,142094,0.5085907048737569
4403,Jan-19,3761,1570645,0.5264087644259002
4404,Jul-19,4401,93398,0.46118887246052653
4405,Feb-19,94283,3993,0.5470424265500952
4411,Mar-19,10322,10885,0.7650943224257885
4412,Jul-19,1618756,2044152,0.28105212194144297
4413,Nov-19,2594847,1948598,0.5088501606589135
4416,Oct-19,11342,11348,0.5894138436830498
4424,Aug-19,2093825,125087,0.29676737988279756
4428,Aug-19,142094,52337,0.6444312537252549
4431,May-19,3905,5225,0.5560579736549236
4432,Nov-19,46561,4622,0.6214053661850125
4434,Dec-19,50083,59434,0.5351423915886774
4440,Feb-19,2611278,11076,0.23518034167656954
4450,Nov-19,919337,115535,0.26888352253086656
4451,Nov-19,64324,57529,0.3768914107670947
4454,Aug-19,170791,2035498,0.6486388625556947
4458,Sep-19,3967,4073,0.38429115153339893
4460,Oct-19,67499,93116,0.5610464209399264
4464,Sep-19,10885,11076,0.2846278671393458
4466,Aug-19,51094,1736726,0.37333301433826427
4477,Aug-19,53368,2555950,0.5696115755263277
4479,Dec-19,10850,1969408,0.5515608314542465
4481,Aug-19,1608108,3713,0.6964570604164769
4485,Nov-19,51790,3839,0.46566408489976996
4487,Nov-19,90634,3878,0.518962998808925
4493,Aug-19,83218,49953,0.5873701636955558
4494,Jul-19,51322,4169,0.6329001291793704
4500,May-19,87295,28080,0.41176094061776014
4501,May-19,3679,5218,0.5584788861523431
4502,Feb-19,3587,4690,0.4630364640720444
4503,Oct-19,207438,54351,0.4814089172892817
4506,Mar-19,1711873,79623,0.5390197830032039
4508,Aug-19,253923,1940917,0.30655867786212565
4511,Sep-19,4487,45571,0.5940333585479178
4513,Sep-19,52346,11140,0.5554506968280852
4517,Feb-19,10769,10469,0.4423600522930276
4520,Oct-19,27335,4401,0.46256728040967265
4521,Nov-19,3699,207050,0.5432185879064271
4525,Sep-19,45571,2530168,0.4711250402246069
4534,Mar-19,10340,2602428,0.6313985866021299
4536,Jul-19,28487,981589,0.6193171484282581
4538,Sep-19,1863628,2617037,0.4702751277312639
4544,May-19,3460,207050,0.4767625185400248
4547,Dec-19,94598,5218,0.3661303521638985
4550,Feb-19,240233,10303,0.34629162555543447
4552,Feb-19,3490,3499,0.5456417632242715
4561,Jan-19,3698,53374,0.3592478397650748
4570,Aug-19,54351,49953,0.45969942664036295
4571,Sep-19,86299,1983491,0.41264639343928183
4574,Aug-19,3499,76531,0.3717350366881381
4577,Oct-19,4047,4073,0.3830093687146768
4581,Aug-19,3993,83218,0.438028520210112
4583,Aug-19,203816,3481,0.5456618124523587
4585,Nov-19,58289,2544742,0.402205811141873
4587,Mar-19,10885,10246,0.30596977635114503
4590,Oct-19,55908,53840,0.47389457279553254
4595,Oct-19,3982,1984892,0.6437330841985617
4597,Feb-19,4031,3867,0.523565044212205
4598,Aug-19,2516689,3495,0.4166799925608582
4604,May-19,5225,1008596,0.39463070292484137
4610,Oct-19,3617,1398938,0.5134223739153333
4612,Nov-19,4690,55282,0.5765524260443675
4613,Oct-19,3758,77968,0.13633695494039857
4615,Sep-19,11767,11640,0.5466621910402553
4617,Aug-19,71334,10550,0.6909706034133184
4622,Sep-19,216450,56823,0.25258048408755035
4627,Jan-19,10590,1609088,0.5331258086554768
4628,Nov-19,1398920,2047419,0.33766729818064245
4631,Mar-19,3456,73237,0.6540751884911333
4635,Nov-19,10305,10794,0.7539927658437766
4637,Sep-19,42919,2530168,0.5073289922160684
4638,Aug-19,3691,67623,0.4355876873183785
4641,Feb-19,53840,3878,0.5431192159785114
4646,Nov-19,1973123,27335,0.8044317212897355
4647,Dec-19,11286,10811,0.23122010966601772
4649,Aug-19,378488,85223,0.5752467701699603
4655,Jan-19,3943,3607,0.6272195453766111
4659,Nov-19,2617037,150075,0.26341805952020075
4661,Jan-19,4193,3691,0.3414745273279973
4663,Mar-19,51673,10695,0.5354670477758284
4666,Aug-19,3713,3464,0.5055033613341092
4668,Jul-19,1948598,208113,0.6142547316899911
4670,Sep-19,4299,3701,0.5036433459606753
4675,Mar-19,52337,3734,0.3277862345661336
4676,Sep-19,95524,51794,0.4716270993590967
4680,Mar-19,100217,364584,0.7559425999906801
4684,Jul-19,2616345,74716,0.5162139056146888
4694,May-19,207050,1008596,0.4096071812339981
4695,Aug-19,53840,3644,0.6265582827533432
4696,Mar-19,54351,2611704,0.5036785989374685
4698,Oct-19,52873,95375,0.5376341245953278
4699,Feb-19,3460,2005359,0.3761658957220961
4700,Sep-19,52341,67623,0.4479495189420591
4701,Sep-19,71162,80810,0.24495596682134357
4706,Feb-19,200399,3993,0.5295961111692926
4711,Aug-19,4690,3466,0.6318818323091664
4713,Nov-19,51245,55965,0.4563127221562933
4715,Jul-19,55908,3994,0.47783054339654674
4716,Mar-19,3959,3993,0.5011523676617369
4719,Jan-19,53198,219786,0.3040674512659382
4720,Oct-19,2616345,3482,0.5864343042370685
4725,Feb-19,3701,3828,0.38882016476799114
4730,Oct-19,3867,3761,0.5077286920672843
4732,Oct-19,4047,196974,0.36984721663162706
4734,Sep-19,206783,3882,0.5727527590223314
4738,Mar-19,142094,3832,0.42682190447747853
4740,Aug-19,3478,4193,0.8135261669010172
4745,Aug-19,3761,1984892,0.5669470909416708
4748,Sep-19,11274,10793,0.2600378595816126
4759,Feb-19,1194009,2085750,0.4944698130050694
4766,Jul-19,3619,4401,0.6355836547223812
4769,Jun-19,1607539,64700,0.3334407819396636
4773,Aug-19,84505,166504,0.3953888882216125
4776,Jul-19,96338,806774,0.6431779213503775
4779,Oct-19,52294,83218,0.40356254214480153
4781,Aug-19,207438,53374,0.354369657913578
4783,Feb-19,92088,2611367,0.5875093361026833
4785,Aug-19,27182,53449,0.5647186606291842
4788,Oct-19,76935,1984892,0.566177412905262
4791,Jan-19,4151,4372,0.3990353801064134
4793,Oct-19,3654,3927,0.6663968373343758
4794,Jul-19,1554636,166504,0.3045158864605928
4796,Aug-19,52294,224678,0.5305393296117089
4797,Mar-19,4072,806774,0.6216095277565963
4800,Oct-19,3882,2596786,0.487971880602418
4802,Aug-19,10378,85223,0.5676723802739155
4805,Feb-19,54309,10850,0.43442826797464873
4806,Aug-19,3766,51296,0.6512095528205029
4811,Aug-19,10246,11134,0.5026315911095958
4816,Mar-19,3701,606930,0.3603722834140593
4818,Nov-19,52294,4515,0.48599643020198213
4823,Feb-19,3828,151401,0.6719960557412498
4824,Sep-19,252053,3718,0.5673368435993372
4828,Mar-19,259658,10789,0.45097401383021835
4829,Sep-19,55282,51288,0.5440206870505723
4831,Mar-19,10766,2514772,0.5151790449668253
4842,Sep-19,1393213,405461,0.41327542210645146
4845,Oct-19,67623,3456,0.41756626178990885
4852,Feb-19,206335,10248,0.23313845103753258
4855,Nov-19,2070519,2085751,0.5807856162963195
4858,Mar-19,3700,95506,0.5466851966105778
4859,Dec-19,85223,50083,0.5515130775021482
4862,Sep-19,2231281,41562,0.5452892128144396
4863,Oct-19,2088345,1740216,0.44920298884905047
4864,Nov-19,1517181,4021,0.45327352482315114
4875,Oct-19,53255,3700,0.39635652025182216
4876,Oct-19,4487,2245575,0.5180466305126579
4877,Oct-19,206783,57433,0.7095240632521262
4878,Sep-19,60718,2088345,0.38731579526785587
4881,Oct-19,45507,10807,0.4640427669876208
4885,Feb-19,200425,207037,0.5580922210522256
4889,Jul-19,51259,3718,0.48066250449626835
4895,Dec-19,65329,11461,0.5173999446689482
4896,Jul-19,2070519,55419,0.6676733936875652
4900,Jul-19,1399808,806774,0.5428782565164272
4902,Aug-19,2035498,52346,0.4661479520591322
4904,Aug-19,3745,1740216,0.35620397220523786
4908,Oct-19,192639,93116,0.7270265192424274
4910,Mar-19,2526148,1601923,0.4024567410749942
4911,Oct-19,77442,28150,0.621030913700209
4918,Aug-19,3702,1398935,0.45605163406595206
4924,Sep-19,49884,41668,0.6369598433840147
4925,Jan-19,10850,10383,0.5183436245940264
4929,Mar-19,65308,844356,0.44341925497136325
4930,Sep-19,3644,4072,0.3780695439312518
4933,Jan-19,11095,191924,0.5329314120178384
4936,Feb-19,51673,10351,0.6295570757005161
4938,Jul-19,28527,51259,0.517421580216876
4942,Nov-19,79623,1740216,0.27910191422795366
4949,Mar-19,11359,378488,0.3056870385841919
4950,Mar-19,3685,3994,0.3785155601013398
4953,Jul-19,5069,1978582,0.27704608310624435
4956,May-19,64700,87188,0.6597094738253493
4960,Nov-19,2594847,69327,0.3798262323169708
4962,Jul-19,4151,3994,0.3330240064270743
4963,Jan-19,95506,49953,0.4541712245965776
4965,Sep-19,1608108,3654,0.6675860530095145
4968,Aug-19,10885,52346,0.35283845690280047
4969,Sep-19,1948598,2085751,0.5176910201213736
4971,Jul-19,4560,1984892,0.5103581366100106
4977,Mar-19,4560,3701,0.5061187214964267
4982,Jul-19,3711,3766,0.36892981927640156
4991,Aug-19,51222,3882,0.38901182472932294
4992,Sep-19,153710,4348,0.5326893228005297
4993,Jan-19,3927,4686,0.2502964598992761
4997,Aug-19,4690,1194009,0.5462936388930608
5001,Jan-19,151401,53840,0.3554123236402039
5002,Aug-19,2566922,84505,0.5165925792424549
5004,Aug-19,167901,10303,0.46475709385639535
5005,Aug-19,85223,10305,0.43954312135434903
5010,Feb-19,2611704,3458,0.5518059493592171
5011,Mar-19,83218,3456,0.4562956948984528
5018,Jan-19,10759,10344,0.5264465968728012
5022,Oct-19,96338,4169,0.6075338877239906
5024,Nov-19,830070,2500037,0.5682351059696572
5025,Mar-19,10473,10759,0.5484324379386271
5026,Jun-19,1393213,1607952,0.5032577186077014
5032,Oct-19,2563348,207050,0.2121772240270869
5034,Feb-19,59434,398304,0.24998963087658907
5037,Jan-19,10479,11359,0.6621907516106235
5039,Aug-19,1948598,217512,0.41629997136251795
5042,Oct-19,50113,11541,0.6248226652379922
5043,Sep-19,4487,2500037,0.4390410373880662
5051,Jan-19,28924,167938,0.4745972173363233
5058,Sep-19,54171,166504,0.45606267399446976
5066,Aug-19,60157,3761,0.4200816896141941
5067,Sep-19,3699,4733,0.6520112631043135
5068,Aug-19,1969408,219786,0.4163826348785445
5076,Oct-19,4802,56823,0.5270310931366082
5079,Oct-19,10537,10850,0.4753426822007502
5080,Jul-19,195354,4726,0.3529564012214284
5084,Nov-19,125087,3558,0.6404256984496257
5089,Oct-19,57529,3558,0.5752798800273345
5091,May-19,4021,67591,0.6078076542330925
5092,Sep-19,11558,836822,0.5777924965286108
5098,Mar-19,10242,50083,0.5299102937561841
5101,Oct-19,54846,28085,0.365461017746039
5105,Feb-19,28900,53198,0.61026822687222
5107,Sep-19,4802,2005359,0.446763575786483
5109,Jul-19,2093825,47138,0.5191670843779
5119,Aug-19,161912,11599,0.46186829934292595
5125,Jul-19,5218,3765,0.6769952774698017
5128,Oct-19,65230,75587,0.5013142449631759
5131,Sep-19,54458,262476,0.324639680636036
5132,Oct-19,60156,176778,0.36803136198236513
5136,Aug-19,10287,259120,0.7344176860836467
5138,Aug-19,51790,53449,0.46040472068570476
5140,Sep-19,74148,153464,0.4133352843820442
5148,Aug-19,2170539,4072,0.46524256114213564
5152,Oct-19,4417,1940917,0.28807860074967495
5153,Oct-19,206783,4464,0.4919449393999308
5154,Feb-19,3961,3761,0.6330762627885895
5160,Mar-19,10287,10378,0.4857884788326121
5164,Mar-19,53374,3456,0.45898396003882835
5165,Feb-19,142720,11640,0.5554545304084832
5171,Oct-19,53255,3475,0.356840236962291
5176,Jul-19,3666,1570645,0.42415081842950386
5177,Sep-19,3498,53449,0.46008580273094657
5178,Mar-19,49869,3761,0.2698723778940746
5179,Feb-19,11695,10839,0.4003241861247691
5182,Jan-19,10347,11356,0.5580176560443271
5184,Oct-19,253814,206783,0.33995599875406224
5186,Aug-19,10307,84513,0.5006467051046635
5188,Mar-19,1398936,3558,0.3830409806766529
5190,Aug-19,206794,1374418,0.5235781576248048
5199,Oct-19,3959,54351,0.5671173220811749
5203,Nov-19,1609083,54847,0.13227039745656358
5204,Sep-19,3569,200425,0.34464107220979545
5206,Jan-19,3691,3498,0.5677856705265295
5208,Nov-19,4690,28085,0.4929709638536138
5216,Aug-19,86294,28080,0.47079029005096457
5218,Oct-19,10242,364584,0.6632740191638932
5221,Oct-19,2085750,212742,0.5791413516863954
5227,Feb-19,10903,223621,0.18968065444553953
5232,Aug-19,10322,28145,0.6068461362203585
5251,Jun-19,72527,2544742,0.5406385712214061
5253,Aug-19,95506,52886,0.48630649135593507
5254,Sep-19,55282,1398938,0.4562902706727437
5257,Feb-19,196974,5059,0.4019992503487032
5258,Sep-19,10346,34144,0.6673342524533068
5261,Jul-19,3766,3558,0.6314510638201807
5263,Mar-19,4417,3702,0.368577782515023
5265,Aug-19,66480,3458,0.4955982814132215
5269,Sep-19,11361,11359,0.5868106767279782
5270,Sep-19,218159,3507,0.5855295971319996
5275,Aug-19,1969408,10307,0.4576799879803227
5278,Jan-19,10766,50083,0.4571089682574992
5280,Jul-19,1570645,54171,0.48256772082775695
5281,Jan-19,206806,196974,0.4798093599524049
5297,Oct-19,3700,4031,0.47706819084811664
5299,Jan-19,11035,10793,0.510904553470849
5301,Jan-19,4984,151401,0.24386511362811902
5302,Dec-19,2526148,4072,0.4233733865355166
5314,Oct-19,1940917,207061,0.7282612790517666
5315,Jan-19,10864,58235,0.16757026190166416
5317,Jul-19,4190,51288,0.5542016484036374
5319,Aug-19,3871,53374,0.3708872697539379
5320,Aug-19,10248,77442,0.5369082656328217
5329,Jan-19,224678,3469,0.41100224635078625
5332,Sep-19,55200,45447,0.25743146280879825
5334,Oct-19,197507,28527,0.5059830938537668
5342,Jan-19,2611704,3701,0.5265192656203714
5346,Sep-19,3967,3882,0.46802170564690987
5347,Aug-19,3700,2611704,0.544810116702711
5348,Jan-19,67623,3855,0.8283166124888343
5350,Sep-19,146056,259658,0.6092154324916454
5352,Aug-19,3503,75587,0.44940235696111813
5356,Feb-19,1607952,2611704,0.49950653935292005
5358,Feb-19,58235,11640,0.5228964906970498
5361,Sep-19,217710,4073,0.24505832369311342
5368,Oct-19,67623,207438,0.6062432547720485
5370,Aug-19,54171,2590128,0.5677028627693307
5372,Oct-19,42381,34159,0.4062558314658933
5381,Oct-19,2594847,3982,0.4149188571159948
5384,Oct-19,94283,53374,0.48219003637816626
5386,Mar-19,10319,10479,0.49938214677826437
5393,Aug-19,2005359,27335,0.6845601253473501
5394,Oct-19,10788,2555953,0.47605312586908943
5397,Sep-19,1601923,2089548,0.8151490331024372
5400,Oct-19,3901,77968,0.3225775573187084
5402,Sep-19,2005359,73237,0.5633497788386655
5404,Mar-19,84281,10344,0.6312197661619148
5406,Nov-19,51289,51433,0.4937062601859588
5408,Feb-19,24753,10346,0.4957824824956035
5411,Mar-19,73237,3691,0.48871697193971314
5413,Jul-19,4690,5069,0.6843070579144575
5415,Oct-19,3701,95161,0.5240754871012847
5417,Jun-19,195354,54902,0.8221126176684858
5421,Oct-19,91084,2596786,0.6148683280872902
5423,Jan-19,28145,45027,0.5023096628846819
5427,Nov-19,96338,1948598,0.5517833951317621
5430,Sep-19,153710,3679,0.3879950122838288
5431,Sep-19,3887,51222,0.29226286785502253
5434,Aug-19,1393213,218163,0.39692564706426187
5438,Jun-19,3480,55419,0.3798414031960986
5439,Oct-19,3785,49954,0.5985413754510813
5445,Apr-19,10344,10322,0.38989919252569966
5451,Jun-19,72527,84505,0.5494431240262077
5463,Sep-19,51245,4464,0.2740265770464289
5464,Nov-19,2095984,4075,0.5294799951622587
5465,Sep-19,200392,3460,0.49419594882991896
5471,May-19,3679,9505,0.6850705435184318
5472,Sep-19,4205,52886,0.7354074574686839
5476,Aug-19,50083,378488,0.3751755271711075
5480,Mar-19,51297,2601750,0.6673382712094318
5483,Sep-19,203816,94598,0.5563994866490701
5493,Oct-19,200399,3871,0.5955452225180478
5498,Nov-19,1394174,84486,0.7060902905407053
5501,Feb-19,3659,3867,0.44130066124796213
5506,Oct-19,259658,11599,0.3644826906860529
5510,Jul-19,195354,207050,0.49583112500032017
5513,Mar-19,3685,206796,0.33533327250630524
5520,Feb-19,10767,42790,0.5430959956872813
5522,Oct-19,3718,5164,0.4600025462799063
5523,Mar-19,73237,49953,0.47286865939854594
5524,Aug-19,161912,10340,0.4716928936899843
5528,Feb-19,70414,3460,0.5979678818588662
5532,Feb-19,4372,4686,0.38687651075639456
5534,Mar-19,3673,260593,0.4955857597335518
5536,Oct-19,55908,3654,0.5351805884612612
5537,Sep-19,1459374,45571,0.5714179816189273
5541,Sep-19,51322,45571,0.7229159216096822
5554,Oct-19,1398938,3605,0.5584898369271665
5556,Aug-19,3589,3486,0.6750334089250811
5558,Sep-19,4128,2103686,0.5708111983227669
5559,Aug-19,3724,206796,0.4331430598724427
5568,Aug-19,11348,10310,0.5155553015447527
5575,Aug-19,28399,10751,0.41009044728711164
5577,Mar-19,4733,1863628,0.4118524226441912
5578,Oct-19,75587,59419,0.4858537631161856
5581,Sep-19,80810,56823,0.4349681397147285
5583,Oct-19,93116,224142,0.4572286623927371
5585,Jan-19,52294,4445,0.5395736448689322
5587,Jul-19,54130,1945656,0.35773975075180436
5588,Jun-19,2542115,27273,0.510429601140074
5589,Oct-19,3839,76531,0.44338606952251114
5590,Aug-19,3462,3724,0.41367203490315047
5601,Aug-19,3993,55282,0.5762678058358462
5604,Jan-19,4372,53255,0.5409867671622387
5611,May-19,1008596,207673,0.8699984113810969
5615,Sep-19,3498,260593,0.45283551719195386
5617,Mar-19,3702,218163,0.4131654070622005
5625,Sep-19,3654,1570645,0.48455428115524624
5626,May-19,45571,3605,0.38533512140640025
5644,Sep-19,24836,42568,0.6156040209768274
5648,Jul-19,27273,3679,0.33663163287710074
5651,Oct-19,212742,49954,0.5077596395586264
5666,Sep-19,5218,4075,0.5758166521795854
5667,Nov-19,4515,52886,0.5368166572831646
5673,Oct-19,204410,3608,0.5546026633737506
5675,Feb-19,28145,259658,0.6165629490549291
5680,Sep-19,4133,51790,0.6331263564604869
5688,Mar-19,10323,398304,0.21236193194689695
5693,Aug-19,11695,593241,0.3641324161716198
5696,Mar-19,11134,10319,0.48417665069702437
5701,Oct-19,2594847,1517181,0.5978909100440122
5711,Sep-19,55908,60157,0.5734294974618511
5714,Nov-19,4073,2526148,0.5987546572163922
5724,Jan-19,11788,2514772,0.49935234604964435
5729,Jul-19,4128,207050,0.5031205045245586
5732,Sep-19,3466,182561,0.31998784477311726
5734,Aug-19,3654,3456,0.32609394678312303
5735,Nov-19,4515,3478,0.3242355244733549
5736,Oct-19,49884,1945656,0.38401075566263443
5738,Apr-19,11361,2118860,0.5170163155572665
5740,Aug-19,3745,3810,0.4637650407078261
5744,Oct-19,4515,52886,0.5368166572831646
5745,Jan-19,3659,52341,0.4448241438982509
5747,Sep-19,167878,207061,0.6186622899531131
5750,Jul-19,76935,1570645,0.5256273216481433
5755,Aug-19,2114659,10526,0.46137360575778075
5756,Mar-19,55908,4031,0.46211574355291407
5757,Feb-19,223621,10344,0.39581116679723044
5759,Sep-19,28900,11134,0.4512277236249689
5761,Jul-19,4035,47138,0.650841182484942
5763,Oct-19,10347,161912,0.499716160108339
5764,Nov-19,3488,54883,0.4775468119835908
5766,Feb-19,10793,10765,0.41224828181070855
5769,Aug-19,1736726,10403,0.5943282080809024
5775,Sep-19,53292,53028,0.673530804573286
5783,Oct-19,240231,55849,0.4496524897819703
5784,Jul-19,3894,1945656,0.37864848199323603
5788,Aug-19,2566922,247320,0.32128893132925607
5789,Sep-19,85223,10248,0.4505046037874205
5790,Mar-19,206796,204410,0.5909325967688929
5793,Feb-19,3503,3499,0.6041110070574963
5794,Jul-19,27182,373773,0.6478331291546535
5796,Jan-19,2596786,224134,0.5062357495484154
5802,Jan-19,3959,77968,0.42434871709488486
5806,Sep-19,3810,206783,0.41850130816859404
5807,Oct-19,734160,806774,0.6018676939752156
5811,Aug-19,74716,55282,0.49690772326467325
5812,Feb-19,2085750,1887492,0.7831160245631553
5816,Mar-19,3478,253195,0.7761418974456187
5817,Sep-19,10277,55200,0.5794851157485317
5818,Nov-19,3654,51289,0.43073948144667573
5822,Jun-19,1517181,1157738,0.5476277833943105
5823,Sep-19,3466,3607,0.6332716741143821
5826,Sep-19,238409,191924,0.6235109553943466
5828,Aug-19,11349,259658,0.7065515350639621
5832,Mar-19,95161,3503,0.42393892318309173
5836,Sep-19,77968,7479,0.6047316040731587
5837,Sep-19,373773,4072,0.3650026297003116
5846,Mar-19,11349,11035,0.6032952096171008
5847,Feb-19,844356,11361,0.5731271002717102
5851,Aug-19,34159,10577,0.7374721269090821
5852,Jan-19,10286,53488,0.7361140590085393
5854,Sep-19,10383,161912,0.5283178580542673
5858,Jul-19,125000,1554636,0.47289976839754244
5860,Aug-19,10788,10839,0.33054259901527944
5863,Aug-19,4031,3701,0.5933160792840076
5865,Aug-19,64318,2095984,0.506599307799468
5866,Oct-19,53378,1398938,0.5365842365936603
5873,Sep-19,10479,58235,0.5143798025624575
5875,Oct-19,308451,3460,0.5506578040258386
5884,Oct-19,4205,3701,0.7641619547619546
5891,Aug-19,3608,3832,0.38228917450405947
5894,Mar-19,142720,34159,0.5732223989987326
5895,Mar-19,2516689,53840,0.3448192596213964
5896,Jun-19,54638,4128,0.3785337782169044
5898,Aug-19,28145,10765,0.4266460261052297
5899,Jan-19,28487,10246,0.435273182857334
5901,Oct-19,198546,57216,0.6980642958491587
5907,Feb-19,3462,3464,0.4888428145581288
5909,Jan-19,151401,52337,0.5569726317761136
5923,Oct-19,247320,3884,0.7470781577608444
5925,Oct-19,11342,84513,0.5129365557382654
5933,Feb-19,4193,207037,0.3692790228285563
5942,Jul-19,3558,91084,0.3733042792106793
5947,Jul-19,303997,1008596,0.4161256922897824
5948,Jan-19,167901,50083,0.45921799244733985
5949,Nov-19,65365,171016,0.29511074803634013
5952,Nov-19,67623,142094,0.5932044215699912
5953,Mar-19,65308,10344,0.4715951967301909
5956,Aug-19,10324,161912,0.5284802565537674
5958,Jan-19,200425,53374,0.4217914820379927
5960,Aug-19,10793,10469,0.39860621809538005
5962,Mar-19,219786,10344,0.5644582028436602
5966,Mar-19,1736726,11348,0.5797562388931389
5973,Jul-19,81226,207039,0.5636705338617322
5977,Sep-19,10537,11548,0.8356573623455171
5979,Aug-19,83218,73237,0.6134260126064874
5981,Sep-19,4021,1157738,0.5935217361418988
5982,Jul-19,3960,3698,0.36386124477845116
5989,Feb-19,92088,85223,0.5824962821091462
5992,Aug-19,1739159,10277,0.5592224211703479
5994,Jul-19,54171,4690,0.4573341612798235
5995,Jun-19,4169,2488176,0.6233120412231451
6003,Sep-19,10695,28990,0.5472327396756435
6004,Aug-19,70402,247320,0.5405985488529224
6006,Oct-19,3687,217512,0.42670206572198854
6010,Oct-19,94283,224134,0.620866821340761
6011,Sep-19,41668,28097,0.4815768713765101
6012,Sep-19,28145,10246,0.481935777942982
6015,Nov-19,411593,218755,0.46143310153554723
6018,Sep-19,55210,3905,0.3909555127828185
6019,Mar-19,54351,3481,0.5627997391807597
6021,Nov-19,3671,87188,0.5323981118651464
6025,Sep-19,33118,10310,0.5991496592663406
6026,Aug-19,51673,10889,0.7432008624059613
6028,Aug-19,56274,175894,0.5283596615767995
6030,Mar-19,10760,10322,0.3326151537842241
6034,Mar-19,207037,4686,0.40312198348222517
6037,Sep-19,3533,218163,0.2915199154372229
6038,Jan-19,2555959,11161,0.5240362115664949
6040,Dec-19,4075,2093825,0.5737411381068155
6050,Nov-19,58977,46561,0.3740087051413997
6052,Oct-19,4151,3488,0.411712178732464
6053,Sep-19,252053,4487,0.5460360754957476
6055,Feb-19,3718,3700,0.3918926142083743
6057,Jul-19,364584,28399,0.49951234123621474
6062,Oct-19,3943,182561,0.31436323313940484
6068,Aug-19,218163,3790,0.31592946189259774
6074,Aug-19,70649,11558,0.526173676970134
6079,Sep-19,51314,3654,0.33460072118316525
6085,Sep-19,10383,11349,0.4104356761437507
6088,Oct-19,5164,27273,0.5190932494356676
6091,Feb-19,55849,142094,0.45773180203062347
6094,Jan-19,4151,60157,0.4231278877260996
6099,Sep-19,192639,172172,0.8985442611150434
6103,Jan-19,398304,10479,0.6445293779014944
6107,Sep-19,10352,175945,0.2691345301683886
6108,Aug-19,206783,3488,0.5926286138516849
6115,Jun-19,1399808,802298,0.48006986884408287
6116,Feb-19,4331,3718,0.519616269726798
6117,Aug-19,100217,11140,0.6682013727702981
6120,Sep-19,10695,1393071,0.3691258058817958
6123,Oct-19,153710,3482,0.5916706099250525
6127,Oct-19,53085,51794,0.33420769510321313
6130,Mar-19,11134,10473,0.4440353181649406
6135,Oct-19,56801,10249,0.6486583555697863
6139,Feb-19,10759,57418,0.6299277125712057
6141,Jul-19,50772,55849,0.6599084998655471
6146,Aug-19,58977,4047,0.43410547674209526
6148,Jan-19,224134,4047,0.5390915917033295
6149,Aug-19,1398938,3679,0.4122668144688574
6150,Oct-19,411593,1517181,0.5540212430754605
6152,Feb-19,4031,3589,0.4501324515873966
6154,Nov-19,3850,90634,0.5557660590412824
6156,Feb-19,11342,84281,0.4020425729834686
6158,Aug-19,4151,3507,0.4710968156916941
6161,Aug-19,2108184,64324,0.35614135966062577
6163,Mar-19,1863628,4299,0.4757433764802393
6164,Aug-19,81226,308451,0.5415639146709189
6177,Jan-19,10283,10319,0.3470210421716929
